104.115531	-244.782904
104.210339	78.220067
104.212685	566.778746
104.233646	223.905700
104.399834	470.911821
104.597578	395.468377
104.761676	787.473514
104.879700	220.599130
105.035689	702.662292
105.108334	528.785224
105.176997	507.404032
105.213199	365.533528
105.395189	263.913641
105.413445	-7.517756
105.539408	-839.448440
105.632972	-986.516147
105.831106	-1106.023270
105.957011	-1028.217462
105.996217	-903.535497
106.021270	-638.724701
106.031846	-587.159976
106.195348	-235.354204
106.352270	383.837335
106.496538	793.273321
106.555159	807.206775
106.686540	768.704869
106.727293	874.768784
106.878355	515.828647
106.896274	20.952503
107.041099	-153.673668
107.212999	-620.792124
107.258172	-134.730674
107.378465	-112.786362
107.449846	75.594396
107.604189	174.410924
107.642245	550.418043
107.669806	947.977131
107.818939	472.919242
107.926491	499.238852
108.124774	-102.007697
108.191317	71.176979
108.193138	48.930155
108.259447	-325.639329
108.294528	-705.075724
108.357657	-1040.130840
108.428222	-1159.439046
108.604675	-902.190111
108.783591	-378.695282
108.931895	-535.384895
109.126343	-511.821211
109.282610	-623.752023
109.325840	-802.063953
109.354830	-246.126079
109.407365	473.692216
109.558785	726.134462
109.662710	335.453003
109.730016	468.760924
109.919579	144.511880
110.088742	500.199271
110.161570	1106.079738
110.285685	507.209094
110.441375	231.026554
110.499135	-72.280506
110.526951	-135.716741
110.566630	-498.778466
110.626310	-192.397180
110.780785	-509.150405
110.882278	-1016.024597
111.063644	-580.718434
111.250193	-100.651087
111.295635	111.729355
111.365469	-10.339380
111.544233	597.036314
111.590046	610.166822
111.622495	1164.421309
111.796269	1610.365470
111.904658	1721.804439
111.945495	1450.301930
111.981389	1157.677331
111.992658	1204.428696
112.011152	1003.869639
112.143262	1006.500479
112.169027	862.934200
112.362571	1013.624177
112.376882	585.692569
112.438168	509.445740
112.514419	497.950879
112.677822	563.452227
112.831161	161.202120
112.995061	396.394309
113.011933	0.208511
113.110812	-108.609754
113.165310	-63.354226
113.223901	-164.539595
113.237829	36.342441
113.249486	-194.158415
113.335278	154.344864
113.363920	-503.472491
113.431621	-614.039447
113.488561	-810.472285
113.518858	-674.223313
113.712655	-709.728967
113.909329	-928.610750
114.100816	-510.103597
114.279201	-732.234752
114.478823	-435.487486
114.664277	-225.925937
114.679910	221.884024
114.693382	394.949576
114.869787	771.317906
114.875070	754.444499
114.879719	840.316225
114.947926	837.691547
114.965144	877.622531
115.103038	723.816361
115.191314	518.622301
115.191633	263.934459
115.356503	-167.623927
115.365418	-243.378087
115.436164	-655.874694
115.503218	-472.002786
115.525060	-328.810211
115.581128	-88.065498
115.717324	-432.256589
115.844282	-179.200321
116.020915	-18.572910
116.165749	160.860212
116.232996	361.678707
116.384055	334.734502
116.398379	-1.328370
116.506002	133.231901
116.588610	155.855824
116.618888	51.112730
116.688119	119.420779
116.773001	-57.015584
116.904896	-55.511455
117.098247	-262.884506
117.215105	272.934723
117.414470	-45.377485
117.536632	407.875157
117.725637	102.630630
117.924577	-46.056232
117.925763	-46.369639
118.038408	-155.623565
118.164038	256.631428
118.301897	16.879713
118.495656	224.567402
118.606295	-176.249550
118.695362	22.618380
118.713646	-201.138344
118.880293	-146.580880
119.070570	-9.391135
119.234873	-602.325014
119.341091	-779.948586
119.369888	-1181.642066
119.555988	-1230.888010
119.642782	-1132.145279
119.769164	-810.963722
119.916163	-365.336921
120.099543	-495.899550
120.161808	87.230737
120.171703	-34.833347
120.317381	278.039532
120.433724	427.538865
120.456484	90.353636
120.493472	-157.892949
120.590699	-535.085005
120.708449	-737.896207
120.825835	-644.148290
120.858532	-566.146718
120.875630	-74.900823
120.888299	206.916050
121.028248	169.605442
121.204378	235.473482
121.279333	38.160220
121.341639	93.916497
121.495765	114.103906
121.565287	462.475783
121.626479	119.482966
121.632444	-154.885721
121.773564	390.674138
121.867116	500.607867
122.017011	1031.988361
122.185007	1151.920084
122.210652	477.670535
122.220967	-3.139708
122.363185	-230.514845
122.536097	-353.017411
122.612979	-1001.333631
122.615431	-1129.712928
122.630439	-1460.211168
122.791211	-1456.329636
122.911878	-1037.332732
123.068487	-1124.523652
123.189320	-1104.154688
123.346859	-826.960457
123.371035	-404.964495
123.402855	-19.346730
123.494986	388.032823
123.654635	424.968853
123.846894	233.037277
123.876424	455.100963
124.025499	366.350216
124.084510	561.093470
124.225347	331.337746
124.266021	269.155539
124.432556	67.158241
124.574792	167.352565
124.678165	502.477720
124.689058	865.909928
124.872200	699.034906
125.021935	294.473762
125.205703	947.101924
125.386242	837.723435
125.431920	888.914442
125.612140	1279.421339
125.668130	1215.797565
125.832922	1159.298626
126.000493	1662.482754
126.197965	1473.232435
126.388878	1167.176350
126.439366	1146.170563
126.569361	821.172062
126.743052	179.990731
126.801064	-144.007065
126.889126	-310.939639
126.925071	-33.683745
126.928842	-112.803799
127.086882	-437.809588
127.266729	-532.684508
127.293524	-397.615195
127.436769	-195.859086
